;IdLandkreis;GEN;BL;AnzahlTodesfall;Meldedatum;Bevoelkerung;Faelle_gesamt;Faelle_neu;Faelle_7-Tage;Inzidenz_7-Tage;Infektionsrate;Letalitätsrate
213;8415;Reutlingen;Baden-Württemberg;566;2023-02-19;288158;131547;0;239;82.9;0.45650997022466844;0.004302644682128821
214;8416;Tübingen;Baden-Württemberg;278;2023-02-19;229806;103264;0;201;87.5;0.44935293247347763;0.0026921289123024482
215;8417;Zollernalbkreis;Baden-Württemberg;402;2023-02-19;190545;91201;0;187;98.1;0.47863234406570626;0.004407846405192925
216;8421;Ulm;Baden-Württemberg;174;2023-02-19;126949;59871;0;194;152.8;0.47161458538468204;0.002906248434133387
217;8425;Alb-Donau-Kreis;Baden-Württemberg;304;2023-02-19;199732;90531;0;207;103.6;0.4532623715779144;0.0033579657796776793
218;8426;Biberach;Baden-Württemberg;334;2023-02-19;203244;98864;0;212;104.3;0.4864301037176989;0.0033783783783783786
219;8435;Bodenseekreis;Baden-Württemberg;393;2023-02-19;218885;92047;0;189;86.3;0.42052676062772687;0.004269557943224657
220;8436;Ravensburg;Baden-Württemberg;240;2023-02-19;287011;130343;0;200;69.7;0.45413938838581097;0.001841295658378279
221;8437;Sigmaringen;Baden-Württemberg;196;2023-02-19;131725;67105;0;174;132.1;0.5094325298918201;0.0029207957678265405
222;9161;Ingolstadt;Bayern;286;2023-02-19;138016;68742;0;185;134.0;0.49807268722466963;0.004160484129062291
223;9162;München;Bayern;2507;2023-02-19;1487708;715145;0;1603;107.7;0.48070253033525395;0.003505582783910955
224;9163;Rosenheim;Bayern;148;2023-02-19;63508;34601;0;45;70.9;0.5448289979215217;0.004277333025057079
225;9171;Altötting;Bayern;405;2023-02-19;112116;61734;0;171;152.5;0.5506261372150273;0.006560404315288172
226;9172;Berchtesgadener Land;Bayern;216;2023-02-19;106389;54417;0;35;32.9;0.5114908496179116;0.003969347814102211
227;9173;Bad Tölz-Wolfratshausen;Bayern;200;2023-02-19;127919;61759;0;77;60.2;0.482797707924546;0.00323839440405447
228;9174;Dachau;Bayern;281;2023-02-19;155449;85094;0;211;135.7;0.5474078315074398;0.0033022304745340446
229;9175;Ebersberg;Bayern;314;2023-02-19;144562;74598;0;92;63.6;0.5160277251283186;0.004209228129440468
230;9176;Eichstätt;Bayern;154;2023-02-19;133634;69024;0;199;148.9;0.5165152580930003;0.0022311080203987017
231;9177;Erding;Bayern;225;2023-02-19;139622;76711;0;150;107.4;0.5494191459798599;0.002933086519534356
232;9178;Freising;Bayern;258;2023-02-19;181144;91018;0;134;74.0;0.5024621295764695;0.0028346041442352064
233;9179;Fürstenfeldbruck;Bayern;266;2023-02-19;218579;108107;0;263;120.3;0.49459005668431094;0.002460525220383509
234;9180;Garmisch-Partenkirchen;Bayern;171;2023-02-19;88232;40163;0;84;95.2;0.4551976607126666;0.004257650075940542
235;9181;Landsberg am Lech;Bayern;127;2023-02-19;121466;57979;0;101;83.2;0.47732698862233053;0.002190448265751393
236;9182;Miesbach;Bayern;240;2023-02-19;99978;52662;0;58;58.0;0.5267358818940167;0.00455736584254301
237;9183;Mühldorf a. Inn;Bayern;363;2023-02-19;117606;67844;0;147;125.0;0.576875329489992;0.0053505099935145335
238;9184;München;Bayern;461;2023-02-19;349837;165318;0;339;96.9;0.4725572195050838;0.002788565068534582
239;9185;Neuburg-Schrobenhausen;Bayern;165;2023-02-19;98503;51160;0;107;108.6;0.5193750444148909;0.003225175918686474
240;9186;Pfaffenhofen a.d. Ilm;Bayern;282;2023-02-19;129772;66772;0;124;95.6;0.514533181271769;0.00422332714311388
241;9187;Rosenheim;Bayern;830;2023-02-19;263367;146216;0;294;111.6;0.5551796542467355;0.00567653334792362
242;9188;Starnberg;Bayern;192;2023-02-19;136747;59904;0;109;79.7;0.4380644547960833;0.003205128205128205
243;9189;Traunstein;Bayern;420;2023-02-19;178447;100009;0;137;76.8;0.560440915229732;0.004199622034016939
244;9190;Weilheim-Schongau;Bayern;238;2023-02-19;136642;69831;0;174;127.3;0.5110507750179301;0.0034082284372270195
245;9261;Landshut;Bayern;221;2023-02-19;73150;35618;0;128;175.0;0.4869172932330827;0.0062047279465438825
246;9262;Passau;Bayern;167;2023-02-19;53093;26193;0;73;137.5;0.4933418718098431;0.006375749245981751
247;9263;Straubing;Bayern;137;2023-02-19;47854;22486;0;74;154.6;0.46988757470639864;0.006092679889709152
248;9271;Deggendorf;Bayern;325;2023-02-19;120521;61059;0;114;94.6;0.5066254013823317;0.005322720647242831
249;9272;Freyung-Grafenau;Bayern;248;2023-02-19;78632;42952;0;106;134.8;0.546240716247838;0.005773887129819333
250;9273;Kelheim;Bayern;174;2023-02-19;123899;65705;0;170;137.2;0.5303109791039475;0.002648200289171296
251;9274;Landshut;Bayern;369;2023-02-19;162331;86222;0;325;200.2;0.5311493183680258;0.004279650205284034
252;9275;Passau;Bayern;654;2023-02-19;194090;103721;0;207;106.7;0.5343964140347262;0.006305376924634356
253;9276;Regen;Bayern;286;2023-02-19;77176;42375;0;116;150.3;0.5490696589613351;0.006749262536873156
254;9277;Rottal-Inn;Bayern;378;2023-02-19;122252;64928;0;111;90.8;0.5310996957104996;0.005821833415475604
255;9278;Straubing-Bogen;Bayern;216;2023-02-19;102398;57920;0;213;208.0;0.5656360475790543;0.003729281767955801
256;9279;Dingolfing-Landau;Bayern;300;2023-02-19;98045;52062;0;97;98.9;0.5310010709368147;0.005762360262763628
257;9361;Amberg;Bayern;87;2023-02-19;41994;19772;0;74;176.2;0.4708291660713435;0.004400161845033381
258;9362;Regensburg;Bayern;206;2023-02-19;153542;75966;0;242;157.6;0.4947571348556095;0.0027117394623910698
259;9363;Weiden i.d. OPf.;Bayern;136;2023-02-19;42472;22838;0;104;244.9;0.5377189677905444;0.005954987301865312
260;9371;Amberg-Sulzbach;Bayern;259;2023-02-19;103277;49147;0;152;147.2;0.4758755579654715;0.0052699045719982905
261;9372;Cham;Bayern;325;2023-02-19;128444;68632;0;217;168.9;0.53433402883747;0.004735400396316587
262;9373;Neumarkt i.d. OPf.;Bayern;287;2023-02-19;136062;67996;0;216;158.8;0.49974276432802694;0.004220836519795282
263;9374;Neustadt a.d. Waldnaab;Bayern;274;2023-02-19;94838;53489;0;202;213.0;0.5640038803011451;0.005122548561386453
264;9375;Regensburg;Bayern;296;2023-02-19;195225;104674;0;255;130.6;0.5361710846459213;0.002827827349676137
265;9376;Schwandorf;Bayern;324;2023-02-19;149239;78611;0;196;131.3;0.5267456897995832;0.004121560595845365
266;9377;Tirschenreuth;Bayern;332;2023-02-19;71648;40421;0;175;244.2;0.5641608977221975;0.008213552361396304
267;9461;Bamberg;Bayern;182;2023-02-19;77749;33634;0;90;115.8;0.43259720382255723;0.005411191056668847
268;9462;Bayreuth;Bayern;199;2023-02-19;73909;38850;0;105;142.1;0.5256464030091058;0.0051222651222651225
269;9463;Coburg;Bayern;123;2023-02-19;40955;20209;0;36;87.9;0.49344402392870224;0.006086397149784749
270;9464;Hof;Bayern;193;2023-02-19;45125;23263;0;50;110.8;0.5155235457063712;0.008296436401152045
271;9471;Bamberg;Bayern;286;2023-02-19;147697;80481;0;166;112.4;0.5449061253783083;0.003553633776916291
272;9472;Bayreuth;Bayern;267;2023-02-19;103648;54733;0;164;158.2;0.5280661469589379;0.004878227029397256
273;9473;Coburg;Bayern;221;2023-02-19;86544;42723;0;80;92.4;0.49365640599001664;0.005172857711303045
274;9474;Forchheim;Bayern;246;2023-02-19;116753;62184;0;178;152.5;0.532611581715245;0.0039560015438054805
275;9475;Hof;Bayern;312;2023-02-19;93907;48762;0;148;157.6;0.5192584152406103;0.006398425003076166
276;9476;Kronach;Bayern;203;2023-02-19;66091;36234;0;88;133.1;0.5482440876972658;0.0056024728155875695
277;9477;Kulmbach;Bayern;193;2023-02-19;71328;39161;0;113;158.4;0.5490270300583221;0.004928372615612472
278;9478;Lichtenfels;Bayern;190;2023-02-19;66741;37116;0;69;103.4;0.5561199262821953;0.0051190861084168555
279;9479;Wunsiedel i. Fichtelgebirge;Bayern;323;2023-02-19;71482;37979;0;112;156.7;0.5313085811812764;0.008504699965770558
280;9561;Ansbach;Bayern;71;2023-02-19;41662;21849;0;62;148.8;0.5244347366905093;0.0032495766396631424
281;9562;Erlangen;Bayern;156;2023-02-19;113292;47022;0;196;173.0;0.4150513716767292;0.0033175960188847773
282;9563;Fürth;Bayern;338;2023-02-19;129122;65202;0;202;156.4;0.5049642973312062;0.005183890064721941
283;9564;Nürnberg;Bayern;1374;2023-02-19;510632;255650;0;888;173.9;0.5006540914004606;0.005374535497750832
284;9565;Schwabach;Bayern;146;2023-02-19;41146;21169;0;63;153.1;0.5144850046177029;0.006896877509565875
285;9571;Ansbach;Bayern;297;2023-02-19;186279;96095;0;170;91.3;0.5158659859672856;0.0030906915031999583
286;9572;Erlangen-Höchstadt;Bayern;201;2023-02-19;139323;72324;0;236;169.4;0.5191102689433905;0.002779160444665671
287;9573;Fürth;Bayern;315;2023-02-19;119432;60186;0;178;149.0;0.5039352937236251;0.0052337752965806
288;9574;Nürnberger Land;Bayern;427;2023-02-19;171424;84054;0;257;149.9;0.4903280754153444;0.005080067575606158
289;9575;Neustadt a.d. Aisch-Bad Windsheim;Bayern;182;2023-02-19;101788;50890;0;161;158.2;0.49996070263685305;0.003576341127922971
290;9576;Roth;Bayern;274;2023-02-19;127520;66754;0;195;152.9;0.523478670012547;0.004104622943943434
291;9577;Weißenburg-Gunzenhausen;Bayern;206;2023-02-19;95523;49754;0;91;95.3;0.5208588507479874;0.00414037062346746
292;9661;Aschaffenburg;Bayern;206;2023-02-19;71381;34905;0;108;151.3;0.4889956711169639;0.005901733276034952
293;9662;Schweinfurt;Bayern;196;2023-02-19;53585;28722;0;68;126.9;0.5360082112531492;0.006824037323306177
294;9663;Würzburg;Bayern;240;2023-02-19;126933;68205;0;250;197.0;0.5373307177802463;0.003518803606773697
295;9671;Aschaffenburg;Bayern;372;2023-02-19;174965;86245;0;227;129.7;0.4929271568599434;0.004313293524262276
296;9672;Bad Kissingen;Bayern;241;2023-02-19;103454;56199;0;183;176.9;0.5432269414425736;0.004288332532607342
297;9673;Rhön-Grabfeld;Bayern;179;2023-02-19;79376;43717;0;97;122.2;0.5507584156420077;0.004094517007113938
298;9674;Haßberge;Bayern;178;2023-02-19;84284;45746;0;86;102.0;0.5427601917327132;0.0038910505836575876
299;9675;Kitzingen;Bayern;187;2023-02-19;91980;46427;0;122;132.6;0.5047510328332246;0.004027828634199927
300;9676;Miltenberg;Bayern;270;2023-02-19;128782;67532;0;222;172.4;0.5243900545107235;0.003998104602262631
301;9677;Main-Spessart;Bayern;275;2023-02-19;126105;57567;0;132;104.7;0.45650053526822887;0.004777042402765473
302;9678;Schweinfurt;Bayern;273;2023-02-19;116134;63601;0;152;130.9;0.5476518504486197;0.004292385339853147
303;9679;Würzburg;Bayern;207;2023-02-19;163534;81460;0;243;148.6;0.4981227145425416;0.0025411244782715444
304;9761;Augsburg;Bayern;776;2023-02-19;296478;144020;0;245;82.6;0.48576960179170126;0.005388140536036662
305;9762;Kaufbeuren;Bayern;138;2023-02-19;45118;21369;0;31;68.7;0.4736247174076865;0.006457953109644813
306;9763;Kempten (Allgäu);Bayern;131;2023-02-19;69053;34678;0;47;68.1;0.5021939669529202;0.0037776111655804835
307;9764;Memmingen;Bayern;44;2023-02-19;44721;21375;0;33;73.8;0.47796337291205476;0.0020584795321637425
308;9771;Aichach-Friedberg;Bayern;181;2023-02-19;135538;67952;0;132;97.4;0.5013501748587113;0.0026636449258299975
309;9772;Augsburg;Bayern;469;2023-02-19;257790;125725;0;208;80.7;0.48770316924628576;0.0037303638894412407
310;9773;Dillingen a.d. Donau;Bayern;259;2023-02-19;97985;54162;0;172;175.5;0.5527580752155942;0.004781950444961412
311;9774;Günzburg;Bayern;249;2023-02-19;128436;65157;0;230;179.1;0.5073110342894516;0.003821538744877757
312;9775;Neu-Ulm;Bayern;306;2023-02-19;177330;81366;0;206;116.2;0.45883945186939606;0.0037607846029053906
313;9776;Lindau (Bodensee);Bayern;147;2023-02-19;82330;39793;0;61;74.1;0.48333535770678976;0.0036941170557635767
314;9777;Ostallgäu;Bayern;313;2023-02-19;143236;76059;0;132;92.2;0.5310047753358095;0.00411522633744856
315;9778;Unterallgäu;Bayern;279;2023-02-19;147776;73746;0;105;71.1;0.49903908618449544;0.003783256041005614
316;9779;Donau-Ries;Bayern;291;2023-02-19;134986;73039;0;250;185.2;0.5410857422251196;0.0039841728391681154
317;9780;Oberallgäu;Bayern;227;2023-02-19;157202;77994;0;109;69.3;0.4961387259704075;0.002910480293355899
318;10041;Regionalverband Saarbrücken;Saarland;948;2023-02-19;327284;151959;0;388;118.6;0.4643031740017844;0.006238524865259708
319;10042;Merzig-Wadern;Saarland;189;2023-02-19;103426;53841;0;174;168.2;0.5205750971709241;0.003510335989301833
320;10043;Neunkirchen;Saarland;246;2023-02-19;130847;64843;0;249;190.3;0.49556352075324617;0.0037937788196104436
321;10044;Saarlouis;Saarland;304;2023-02-19;193661;101544;0;233;120.3;0.5243389221371365;0.0029937760970613725
322;10045;Saarpfalz-Kreis;Saarland;221;2023-02-19;140960;69320;0;217;153.9;0.4917707150964813;0.003188113098672822
323;10046;St. Wendel;Saarland;203;2023-02-19;86170;46125;0;198;229.8;0.5352790994545665;0.004401084010840109
324;11001;Berlin Mitte;Berlin;431;2023-02-19;377735;157944;0;378;100.1;0.4181344063960184;0.002728815276300461
325;11002;Berlin Friedrichshain-Kreuzberg;Berlin;237;2023-02-19;280671;122149;0;154;54.9;0.4352034944828643;0.0019402532972025968
326;11003;Berlin Pankow;Berlin;368;2023-02-19;404795;163570;0;283;69.9;0.40408107807655724;0.0022498013083083693
327;11004;Berlin Charlottenburg-Wilmersdorf;Berlin;482;2023-02-19;317229;112091;0;170;53.6;0.3533441141888037;0.004300077615508827
328;11005;Berlin Spandau;Berlin;391;2023-02-19;240542;93303;0;165;68.6;0.3878865229357035;0.004190647674780018
329;11006;Berlin Steglitz-Zehlendorf;Berlin;613;2023-02-19;292255;106516;0;210;71.9;0.36446254127388755;0.005755003943069586
330;11007;Berlin Tempelhof-Schöneberg;Berlin;688;2023-02-19;342285;131433;0;275;80.3;0.383987028353565;0.005234606225225019
331;11008;Berlin Neukölln;Berlin;570;2023-02-19;320204;127230;0;199;62.1;0.39734044546601544;0.004480075453902382
332;11009;Berlin Treptow-Köpenick;Berlin;409;2023-02-19;273188;101526;0;198;72.5;0.37163418598181475;0.00402852471288143
333;11010;Berlin Marzahn-Hellersdorf;Berlin;451;2023-02-19;274853;101846;0;169;61.5;0.37054716521194964;0.00442825442334505
334;11011;Berlin Lichtenberg;Berlin;409;2023-02-19;293139;112400;0;154;52.5;0.3834358444287522;0.0036387900355871884
335;11012;Berlin Reinickendorf;Berlin;468;2023-02-19;260576;94085;0;170;65.2;0.36106548569323343;0.004974225434447574
336;12051;Brandenburg an der Havel;Brandenburg;206;2023-02-19;72461;28789;0;63;86.9;0.397303376989001;0.007155510785369412
337;12052;Cottbus;Brandenburg;340;2023-02-19;98359;50703;0;91;92.5;0.515489177401153;0.006705717610397807
338;12053;Frankfurt (Oder);Brandenburg;222;2023-02-19;56679;27524;0;63;111.2;0.4856119550450784;0.008065688126725767
339;12054;Potsdam;Brandenburg;286;2023-02-19;183154;80030;0;822;448.8;0.43695469386417984;0.0035736598775459203
340;12060;Barnim;Brandenburg;398;2023-02-19;188835;69099;0;107;56.7;0.3659226308682183;0.005759851806827885
341;12061;Dahme-Spreewald;Brandenburg;442;2023-02-19;175834;79809;0;140;79.6;0.4538883264897574;0.005538222506233633
342;12062;Elbe-Elster;Brandenburg;443;2023-02-19;100317;50116;0;60;59.8;0.4995763429927131;0.008839492377683774
343;12063;Havelland;Brandenburg;345;2023-02-19;165906;62980;0;104;62.7;0.3796125516858944;0.005477929501429025
344;12064;Märkisch-Oderland;Brandenburg;448;2023-02-19;197965;81494;0;156;78.8;0.41165862652489077;0.005497337227280536
345;12065;Oberhavel;Brandenburg;498;2023-02-19;215795;88715;0;164;76.0;0.41110776431335294;0.0056134813729358055
346;12066;Oberspreewald-Lausitz;Brandenburg;429;2023-02-19;107558;52716;0;59;54.9;0.49011696015173206;0.008137946733439563
347;12067;Oder-Spree;Brandenburg;526;2023-02-19;179245;82479;0;125;69.7;0.46014672654746297;0.006377380909079887
348;12068;Ostprignitz-Ruppin;Brandenburg;247;2023-02-19;98829;40596;0;43;43.5;0.410770118082749;0.006084343285052715
349;12069;Potsdam-Mittelmark;Brandenburg;344;2023-02-19;219521;96416;0;139;63.3;0.43921082721015303;0.0035678725522734814
350;12070;Prignitz;Brandenburg;256;2023-02-19;75574;36210;0;101;133.6;0.47913303517082595;0.007069870201601767
351;12071;Spree-Neiße;Brandenburg;352;2023-02-19;111955;56523;0;86;76.8;0.5048724934125318;0.006227553385347558
352;12072;Teltow-Fläming;Brandenburg;386;2023-02-19;172545;76762;0;119;69.0;0.444881045524356;0.005028529741278237
353;12073;Uckermark;Brandenburg;292;2023-02-19;117336;48149;0;73;62.2;0.410351469284789;0.0060645080894722635
354;13003;Rostock;Mecklenburg-Vorpommern;186;2023-02-19;208400;94157;0;105;50.4;0.4518090211132438;0.0019754240258292003
355;13004;Schwerin;Mecklenburg-Vorpommern;214;2023-02-19;95740;44448;0;62;64.8;0.46425736369333614;0.004814614830813535
356;13071;Mecklenburgische Seenplatte;Mecklenburg-Vorpommern;321;2023-02-19;257525;93731;0;104;40.4;0.36396854674303464;0.0034246940713317897
357;13072;Rostock;Mecklenburg-Vorpommern;369;2023-02-19;217796;99097;0;112;51.4;0.45499917353854064;0.003723624327678941
358;13073;Vorpommern-Rügen;Mecklenburg-Vorpommern;324;2023-02-19;225900;96483;0;124;54.9;0.42710491367861886;0.0033581045365504805
359;13074;Nordwestmecklenburg;Mecklenburg-Vorpommern;197;2023-02-19;158449;75965;0;151;95.3;0.4794287120777032;0.0025932995458434805
360;13075;Vorpommern-Greifswald;Mecklenburg-Vorpommern;582;2023-02-19;235451;106256;0;151;64.1;0.4512871043231925;0.005477337750338805
361;13076;Ludwigslust-Parchim;Mecklenburg-Vorpommern;558;2023-02-19;211899;98998;0;117;55.2;0.46719427651853007;0.005636477504596052
362;14511;Chemnitz;Sachsen;913;2023-02-19;243105;107587;0;125;51.4;0.44255362909031076;0.00848615539052116
363;14521;Erzgebirgskreis;Sachsen;1828;2023-02-19;328695;161428;0;131;39.9;0.49111790565722024;0.01132393389003147
364;14522;Mittelsachsen;Sachsen;1068;2023-02-19;299329;140710;0;92;30.7;0.47008475623811924;0.00759007888565134
365;14523;Vogtlandkreis;Sachsen;1386;2023-02-19;221376;109631;0;106;47.9;0.49522531801098585;0.01264240953744835
366;14524;Zwickau;Sachsen;1636;2023-02-19;309621;145176;0;74;23.9;0.468882924607827;0.011269080288752962
367;14612;Dresden;Sachsen;1887;2023-02-19;555351;280552;0;277;49.9;0.5051796071313458;0.006726025834782857
368;14625;Bautzen;Sachsen;1526;2023-02-19;296290;154286;0;97;32.7;0.520726315434203;0.009890722424588102
369;14626;Görlitz;Sachsen;1743;2023-02-19;248273;110856;0;93;37.5;0.4465084805838734;0.015723100238146784
370;14627;Meißen;Sachsen;1047;2023-02-19;239344;118593;0;96;40.1;0.49549184437462396;0.00882851433052541
371;14628;Sächsische Schweiz-Osterzgebirge;Sachsen;1553;2023-02-19;244009;124998;0;104;42.6;0.5122679901151187;0.012424198787180594
372;14713;Leipzig;Sachsen;892;2023-02-19;601866;277665;0;584;97.0;0.46134023187885675;0.003212504276736355
373;14729;Leipzig;Sachsen;582;2023-02-19;258214;127962;0;177;68.5;0.4955656935719984;0.0045482252543723916
374;14730;Nordsachsen;Sachsen;715;2023-02-19;197529;90087;0;91;46.1;0.4560697416581869;0.007936772231287532
375;15001;Dessau-Roßlau;Sachsen-Anhalt;232;2023-02-19;78731;34215;0;59;74.9;0.43458104177515844;0.006780651760923572
376;15002;Halle (Saale);Sachsen-Anhalt;699;2023-02-19;238061;107891;0;198;83.2;0.45320737121998145;0.0064787609717214594
377;15003;Magdeburg;Sachsen-Anhalt;353;2023-02-19;236188;88104;0;140;59.3;0.3730248784866293;0.004006628529919187
378;15081;Altmarkkreis Salzwedel;Sachsen-Anhalt;173;2023-02-19;81986;38365;0;64;78.1;0.4679457468348255;0.004509318389156783
379;15082;Anhalt-Bitterfeld;Sachsen-Anhalt;467;2023-02-19;155900;70513;0;104;66.7;0.4522963438101347;0.006622892232637953
380;15083;Börde;Sachsen-Anhalt;236;2023-02-19;170106;75784;0;117;68.8;0.4455104464275217;0.0031141137971075687
381;15084;Burgenlandkreis;Sachsen-Anhalt;1001;2023-02-19;176333;85527;0;109;61.8;0.485031162629797;0.01170390636874905
382;15085;Harz;Sachsen-Anhalt;590;2023-02-19;209117;92359;0;100;47.8;0.4416618448045831;0.006388115938890633
383;15086;Jerichower Land;Sachsen-Anhalt;241;2023-02-19;89118;39382;0;88;98.7;0.4419084808905047;0.006119547001168046
384;15087;Mansfeld-Südharz;Sachsen-Anhalt;389;2023-02-19;132317;62374;0;127;96.0;0.4713982330312809;0.006236572931028955
385;15088;Saalekreis;Sachsen-Anhalt;642;2023-02-19;182814;88191;0;139;76.0;0.4824083494699531;0.007279654386502024
386;15089;Salzlandkreis;Sachsen-Anhalt;461;2023-02-19;185495;77095;0;107;57.7;0.41561767163535407;0.005979635514624814
387;15090;Stendal;Sachsen-Anhalt;315;2023-02-19;109746;45502;0;44;40.1;0.4146119220746086;0.006922772625379104
388;15091;Wittenberg;Sachsen-Anhalt;454;2023-02-19;123341;51777;0;42;34.1;0.41978741861992364;0.008768372057090986
389;16051;Erfurt;Thüringen;622;2023-02-19;213227;80458;0;134;62.8;0.3773349528905814;0.007730741504884536
390;16052;Gera;Thüringen;409;2023-02-19;91368;36759;0;33;36.1;0.4023180982400841;0.011126526836965097
391;16053;Jena;Thüringen;183;2023-02-19;110502;47101;0;72;65.2;0.42624567881124326;0.00388526782870852
392;16054;Suhl;Thüringen;210;2023-02-19;36054;12851;0;12;33.3;0.3564375658734121;0.016341140767255468
393;16055;Weimar;Thüringen;196;2023-02-19;65138;27418;0;28;43.0;0.4209217353925512;0.007148588518491502
394;16061;Eichsfeld;Thüringen;384;2023-02-19;99324;46976;0;65;65.4;0.47295719060851354;0.008174386920980926
395;16062;Nordhausen;Thüringen;111;2023-02-19;81687;29038;0;35;42.8;0.3554788399622951;0.003822577312487086
396;16063;Wartburgkreis;Thüringen;469;2023-02-19;158900;64469;0;91;57.3;0.40572057898049085;0.007274814251810948
397;16064;Unstrut-Hainich-Kreis;Thüringen;451;2023-02-19;101269;43871;0;20;19.7;0.4332125329567785;0.010280139499897426
398;16065;Kyffhäuserkreis;Thüringen;274;2023-02-19;72964;26871;0;20;27.4;0.3682775067156406;0.010196866510364333
399;16066;Schmalkalden-Meiningen;Thüringen;762;2023-02-19;123404;56770;0;74;60.0;0.46003371041457325;0.013422582349832658
400;16067;Gotha;Thüringen;381;2023-02-19;133825;52888;0;75;56.0;0.39520269008032877;0.007203902586598094
401;16068;Sömmerda;Thüringen;269;2023-02-19;68717;27660;0;25;36.4;0.402520482558901;0.00972523499638467
402;16069;Hildburghausen;Thüringen;443;2023-02-19;62089;28192;0;23;37.0;0.4540578846494548;0.015713677639046537
403;16070;Ilm-Kreis;Thüringen;457;2023-02-19;105367;48422;0;58;55.0;0.45955564835289986;0.00943785882450126
404;16071;Weimarer Land;Thüringen;150;2023-02-19;82103;32540;0;21;25.6;0.39633143734090104;0.004609711124769515
405;16072;Sonneberg;Thüringen;305;2023-02-19;56504;24569;0;43;76.1;0.4348187738921138;0.012414017664536611
406;16073;Saalfeld-Rudolstadt;Thüringen;597;2023-02-19;100969;41935;0;32;31.7;0.41532549594429974;0.014236318111362823
407;16074;Saale-Holzland-Kreis;Thüringen;258;2023-02-19;82513;37668;0;44;53.3;0.45650988329111775;0.00684931506849315
408;16075;Saale-Orla-Kreis;Thüringen;353;2023-02-19;79030;34405;0;27;34.2;0.4353410097431355;0.010260136608051156
409;16076;Greiz;Thüringen;445;2023-02-19;96102;39379;0;18;18.7;0.4097625439637052;0.011300439320449987
410;16077;Altenburger Land;Thüringen;530;2023-02-19;87807;40308;0;19;21.6;0.45905223957087704;0.01314875458965962
